org::apache::lucene::gdata::server::administration::AccountBuilder ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; 8 ; 8 ; 8 ; 8 ; 8 ; 8 ; 8 ; 8 ; 8 ; 8 ; 8 ; 8 ; 8 ; 8 ; 8 ; 8 ; 8 ; 8 ; 7 ; 7 ; 7 ; 7 ; 7 ; 7 ; 7 ; 7 ; 7 ; 7 ; 7 ; 7 ; 7 ; 7 ; 7 ; 7 ; 7 ; 7 ; 7 ; 7 ; 7 ; 7 ; 7 ; 7 ; 7 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1
net::sf::snowball::ext::PorterStemmer ; 1 ; 1 ; 1 ; 1 ; 1 ; 1 ; 1 ; 1 ; 1 ; 1 ; 1 ; 1 ; 1 ; 1 ; 1 ; 1 ; 1 ; 1 ; 1 ; 1 ; 1 ; 1 ; 1 ; 1 ; 1 ; 1 ; 1 ; 1 ; 1 ; 1 ; 1 ; 1 ; 1 ; 1 ; 1 ; 1 ; 1 ; 1 ; 1 ; 1 ; 1 ; 1 ; 1 ; 1 ; 1 ; 1 ; 1 ; 1 ; 1 ; 1 ; 1 ; 1 ; 1 ; 1 ; 1 ; 1 ; 1 ; 1 ; 1 ; 1 ; 1 ; 1 ; 1 ; 1 ; 1 ; 1 ; 1 ; 1 ; 1 ; 1 ; 1 ; 1 ; 1 ; 1 ; 1 ; 1 ; 1 ; 1 ; 1 ; 1 ; 1 ; 1 ; 1 ; 1 ; 1 ; 1 ; 1 ; 1 ; 1 ; 1 ; 1 ; 1 ; 1 ; 1 ; 1 ; 1 ; -1 ; -1 ; -1
org::apache::lucene::search::MockFilter ; 2 ; 2 ; 2 ; 2 ; 2 ; 2 ; 2 ; 2 ; 2 ; 2 ; 2 ; 2 ; 2 ; 2 ; 2 ; 2 ; 2 ; 2 ; 2 ; 2 ; 2 ; 2 ; 2 ; 2 ; 2 ; 2 ; 2 ; 2 ; 2 ; 2 ; 2 ; 2 ; 2 ; 2 ; 2 ; 2 ; 2 ; 2 ; 2 ; 2 ; 2 ; 2 ; 2 ; 2 ; 2 ; 2 ; 2 ; 2 ; 2 ; 2 ; 2 ; 2 ; 2 ; 2 ; 2 ; 2 ; 2 ; 2 ; 2 ; 2 ; 2 ; 2 ; 2 ; 2 ; 2 ; 2 ; 2 ; 2 ; 2 ; 2 ; 2 ; 2 ; 2 ; 2 ; 2 ; 2 ; 2 ; 2 ; 2 ; 2 ; 2 ; 3 ; 3 ; 3 ; 3 ; 3 ; 3 ; 3 ; 3 ; 3 ; 3 ; 3 ; 3 ; 3 ; 3 ; 3 ; 3 ; 3 ; 3
org::apache::lucene::store::instantiated::InstantiatedIndex ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; 18 ; 18 ; 18 ; 18 ; 18 ; 18 ; 18 ; 18 ; 19 ; 19 ; 19 ; 19 ; 19 ; 20 ; 20
org::apache::lucene::index::FieldReaderException ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
org::apache::lucene::store::LockFactory ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; 2 ; 2 ; 2 ; 2 ; 2 ; 2 ; 2 ; 2 ; 2 ; 2 ; 2 ; 2 ; 2 ; 2 ; 3 ; 3 ; 3 ; 3 ; 3 ; 3 ; 3 ; 4 ; 4 ; 4 ; 4 ; 4 ; 4 ; 4 ; 4 ; 4 ; 4 ; 4 ; 4 ; 4 ; 4 ; 4 ; 4 ; 4 ; 4 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6
org::apache::lucene::benchmark::quality::trec::QueryDriver ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; 8 ; 8 ; 8 ; 8 ; 8 ; 8 ; 8 ; 8 ; 8 ; 8 ; 8 ; 8 ; 8 ; 8 ; 8 ; 8 ; 8 ; 8 ; 8 ; 8 ; 8 ; 8 ; 8 ; 8 ; 8 ; 8
org::apache::lucene::index::TermsHashConsumerPerField ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; 1 ; 1 ; 1 ; 1 ; 1 ; 1
org::apache::lucene::xmlparser::builders::TermsQueryBuilder ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; 11 ; 11 ; 11 ; 11 ; 11 ; 11 ; 11 ; 11 ; 11 ; 11 ; 11 ; 11 ; 11 ; 11 ; 11 ; 11 ; 11 ; 11 ; 11 ; 11 ; 11 ; 11 ; 11 ; 11 ; 11 ; 11 ; 11 ; 11 ; 11 ; 11 ; 11 ; 11 ; 11 ; 11 ; 11 ; 10 ; 10 ; 10 ; 10 ; 10 ; 10 ; 10 ; 10 ; 10 ; 10 ; 10 ; 10 ; 10 ; 10 ; 10 ; 10 ; 10 ; 10 ; 10 ; 10 ; 10 ; 10 ; 10 ; 10 ; 10 ; 10 ; 10 ; 11 ; 11 ; 11 ; 11
org::apache::lucene::gdata::gom::core::GOMLogoImpl ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; 7 ; 7 ; 7 ; 7 ; 7 ; 7 ; 7 ; 7 ; 7 ; 7 ; 7 ; 7 ; 7 ; 7 ; 7 ; 7 ; 7 ; 7 ; 7 ; 7 ; 7 ; 7 ; 7 ; 7 ; 7 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1
org::apache::lucene::search::spans::TermSpans ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; 5 ; 5 ; 5 ; 5 ; 5 ; 5 ; 5 ; 5 ; 5 ; 5 ; 5 ; 5 ; 5 ; 5 ; 5 ; 5 ; 5 ; 5 ; 5 ; 5 ; 5 ; 5 ; 5 ; 5 ; 5 ; 5 ; 5 ; 5 ; 5 ; 5 ; 5 ; 5 ; 5 ; 5 ; 5 ; 5 ; 5 ; 5 ; 5 ; 5
org::apache::lucene::demo::html::TokenMgrError ; 5 ; 5 ; 5 ; 5 ; 5 ; 5 ; 5 ; 5 ; 5 ; 5 ; 5 ; 5 ; 5 ; 5 ; 5 ; 5 ; 5 ; 5 ; 5 ; 5 ; 5 ; 5 ; 5 ; 5 ; 5 ; 5 ; 5 ; 5 ; 5 ; 5 ; 5 ; 5 ; 5 ; 5 ; 5 ; 5 ; 5 ; 5 ; 5 ; 5 ; 5 ; 5 ; 5 ; 5 ; 5 ; 5 ; 5 ; 5 ; 5 ; 5 ; 5 ; 5 ; 5 ; 5 ; 5 ; 5 ; 5 ; 5 ; 5 ; 5 ; 5 ; 5 ; 5 ; 5 ; 5 ; 5 ; 5 ; 5 ; 5 ; 5 ; 5 ; 5 ; 5 ; 5 ; 5 ; 5 ; 5 ; 5 ; 5 ; 5 ; 5 ; 5 ; 5 ; 5 ; 5 ; 5 ; 5 ; 5 ; 5 ; 5 ; 5 ; 5 ; 5 ; 5 ; 5 ; 5 ; 5 ; 5 ; 5
org::apache::lucene::search::TopDocs ; 2 ; 2 ; 2 ; 2 ; 2 ; 2 ; 2 ; 2 ; 2 ; 2 ; 2 ; 2 ; 2 ; 2 ; 2 ; 2 ; 2 ; 2 ; 2 ; 2 ; 2 ; 2 ; 2 ; 2 ; 2 ; 2 ; 2 ; 3 ; 3 ; 3 ; 3 ; 3 ; 3 ; 3 ; 3 ; 3 ; 3 ; 3 ; 3 ; 3 ; 3 ; 3 ; 3 ; 3 ; 3 ; 3 ; 3 ; 3 ; 3 ; 3 ; 3 ; 3 ; 3 ; 3 ; 3 ; 3 ; 3 ; 3 ; 3 ; 4 ; 4 ; 5 ; 5 ; 5 ; 5 ; 5 ; 5 ; 5 ; 5 ; 5 ; 5 ; 5 ; 5 ; 5 ; 5 ; 5 ; 5 ; 5 ; 5 ; 5 ; 5 ; 5 ; 5 ; 5 ; 5 ; 5 ; 5 ; 5 ; 5 ; 5 ; 5 ; 5 ; 5 ; 5 ; 6 ; 6 ; 6 ; 6 ; 6
org::apache::lucene::benchmark::quality::trec::TrecJudge ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; 7 ; 7 ; 7 ; 7 ; 7 ; 7 ; 8 ; 8 ; 8 ; 8 ; 8 ; 8 ; 8 ; 8 ; 8 ; 8 ; 8 ; 7 ; 7 ; 7 ; 7 ; 7 ; 7 ; 7 ; 7 ; 7 ; 7 ; 7 ; 7 ; 7 ; 7 ; 7
org::apache::lucene::demo::html::SimpleCharStream ; 5 ; 5 ; 5 ; 5 ; 5 ; 5 ; 5 ; 5 ; 5 ; 5 ; 5 ; 5 ; 5 ; 5 ; 5 ; 5 ; 5 ; 5 ; 5 ; 5 ; 5 ; 5 ; 5 ; 5 ; 5 ; 5 ; 5 ; 5 ; 5 ; 5 ; 5 ; 5 ; 5 ; 5 ; 5 ; 5 ; 5 ; 5 ; 5 ; 5 ; 5 ; 5 ; 5 ; 5 ; 5 ; 5 ; 5 ; 5 ; 5 ; 5 ; 5 ; 5 ; 5 ; 5 ; 5 ; 5 ; 5 ; 5 ; 5 ; 5 ; 5 ; 5 ; 5 ; 5 ; 5 ; 5 ; 5 ; 5 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6
org::apache::lucene::index::TermsHashConsumerPerThread ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; 2 ; 2 ; 2 ; 2 ; 2 ; 2
org::apache::lucene::index::FormatPostingsPositionsConsumer ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; 2 ; 2
org::apache::lucene::queryParser::surround::parser::QueryParser ; 20 ; 20 ; 20 ; 20 ; 20 ; 20 ; 20 ; 20 ; 20 ; 20 ; 20 ; 20 ; 20 ; 20 ; 20 ; 20 ; 20 ; 20 ; 20 ; 20 ; 20 ; 20 ; 20 ; 20 ; 20 ; 20 ; 20 ; 20 ; 20 ; 20 ; 20 ; 20 ; 20 ; 19 ; 19 ; 19 ; 19 ; 19 ; 19 ; 19 ; 19 ; 19 ; 19 ; 19 ; 19 ; 19 ; 19 ; 19 ; 19 ; 19 ; 19 ; 19 ; 19 ; 19 ; 19 ; 19 ; 19 ; 19 ; 19 ; 19 ; 19 ; 19 ; 19 ; 19 ; 19 ; 19 ; 19 ; 19 ; 20 ; 20 ; 20 ; 20 ; 20 ; 20 ; 20 ; 20 ; 20 ; 20 ; 20 ; 20 ; 20 ; 20 ; 20 ; 20 ; 20 ; 20 ; 20 ; 20 ; 20 ; 20 ; 20 ; 20 ; 20 ; 20 ; 20 ; 20 ; 20 ; 20 ; 20
org::apache::lucene::store::instantiated::InstantiatedTermPositions ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; 4 ; 4 ; 4 ; 4 ; 4 ; 4 ; 4 ; 4 ; 4 ; 4 ; 4 ; 4 ; 4 ; 4 ; 4
org::apache::lucene::analysis::el::GreekCharsets ; 2 ; 2 ; 2 ; 2 ; 2 ; 2 ; 2 ; 2 ; 2 ; 2 ; 2 ; 2 ; 2 ; 2 ; 2 ; 2 ; 2 ; 2 ; 2 ; 2 ; 2 ; 2 ; 2 ; 2 ; 2 ; 2 ; 2 ; 2 ; 2 ; 2 ; 2 ; 2 ; 2 ; 2 ; 2 ; 2 ; 2 ; 2 ; 2 ; 2 ; 2 ; 2 ; 2 ; 2 ; 2 ; 2 ; 2 ; 2 ; 2 ; 2 ; 2 ; 2 ; 2 ; 2 ; 2 ; 2 ; 2 ; 2 ; 2 ; 2 ; 2 ; 2 ; 2 ; 2 ; 2 ; 2 ; 2 ; 2 ; 2 ; 2 ; 2 ; 2 ; 2 ; 2 ; 2 ; 2 ; 2 ; 2 ; 2 ; 2 ; 2 ; 2 ; 2 ; 2 ; 2 ; 2 ; 2 ; 2 ; 2 ; 2 ; 2 ; 2 ; 2 ; 2 ; 2 ; 2 ; 2 ; 2 ; 2
org::apache::lucene::gdata::search::analysis::GdataDateStrategy ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; 8 ; 8 ; 8 ; 8 ; 8 ; 8 ; 8 ; 8 ; 8 ; 8 ; 8 ; 8 ; 8 ; 8 ; 8 ; 8 ; 8 ; 8 ; 8 ; 8 ; 8 ; 8 ; 8 ; 8 ; 8 ; 8 ; 8 ; 8 ; 8 ; 8 ; 8 ; 8 ; 8 ; 8 ; 8 ; 8 ; 8 ; 8 ; 8 ; 8 ; 8 ; 8 ; 8 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1
org::apache::lucene::analysis::standard::ParseException ; 3 ; 3 ; 3 ; 3 ; 3 ; 3 ; 3 ; 3 ; 3 ; 3 ; 3 ; 3 ; 3 ; 3 ; 3 ; 3 ; 3 ; 3 ; 3 ; 3 ; 3 ; 3 ; 3 ; 3 ; 3 ; 3 ; 3 ; 3 ; 3 ; 3 ; 3 ; 3 ; 3 ; 3 ; 3 ; 3 ; 3 ; 3 ; 3 ; 3 ; 3 ; 3 ; 3 ; 3 ; 3 ; 3 ; 3 ; 3 ; 3 ; 3 ; 3 ; 3 ; 3 ; 3 ; 3 ; 3 ; 3 ; 3 ; 3 ; 3 ; 3 ; 3 ; 3 ; 3 ; 3 ; 3 ; 3 ; 3 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1
org::apache::lucene::benchmark::stats::QueryData ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; 4 ; 4 ; 4 ; 4 ; 4 ; 4 ; 4 ; 4 ; 4 ; 4 ; 4 ; 4 ; 4 ; 4 ; 4 ; 4 ; 4 ; 4 ; 4 ; 4 ; 4 ; 4 ; 4 ; 4 ; 4 ; 4 ; 4 ; 4 ; 4 ; 4 ; 4 ; 4 ; 4 ; 4 ; 4 ; 4 ; 4 ; 4 ; 4 ; 4 ; 4 ; 4 ; 4 ; 4 ; 4 ; 4 ; 4 ; 4 ; 4 ; 4
org::apache::lucene::benchmark::byTask::feeds::FileBasedQueryMaker ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 7 ; 7 ; 7 ; 7 ; 7 ; 7 ; 7 ; 7 ; 8 ; 8 ; 8 ; 8 ; 8 ; 8 ; 8 ; 8 ; 8 ; 8 ; 8 ; 8 ; 8 ; 8 ; 8 ; 8 ; 8 ; 8 ; 8 ; 8 ; 8 ; 8 ; 8
org::tartarus::snowball::ext::FinnishStemmer ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; 1 ; 1 ; 1
org::apache::lucene::gdata::server::registry::RegistryBuilder ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; 8 ; 8 ; 8 ; 8 ; 8 ; 8 ; 8 ; 8 ; 8 ; 8 ; 8 ; 8 ; 8 ; 8 ; 8 ; 8 ; 8 ; 8 ; 7 ; 7 ; 7 ; 7 ; 7 ; 7 ; 7 ; 7 ; 7 ; 7 ; 7 ; 7 ; 7 ; 7 ; 7 ; 7 ; 7 ; 7 ; 7 ; 7 ; 7 ; 7 ; 7 ; 7 ; 7 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1
org::apache::lucene::gdata::utils::SimpleObjectPool ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; 2 ; 2 ; 2 ; 2 ; 2 ; 2 ; 2 ; 2 ; 2 ; 2 ; 2 ; 2 ; 2 ; 2 ; 2 ; 2 ; 2 ; 2 ; 2 ; 2 ; 2 ; 2 ; 2 ; 2 ; 2 ; 2 ; 2 ; 2 ; 2 ; 2 ; 2 ; 2 ; 2 ; 2 ; 2 ; 2 ; 2 ; 2 ; 2 ; 2 ; 2 ; 2 ; 2 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1
